        ~~~~~~~~~~~~~~~~~~~~^
        request,
        ^^^^^^^^
    ...<6 lines>...
        enable_reauth_refresh=self._enable_reauth_refresh,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\reauth.py", line 370, in refresh_grant
    _client._handle_error_response(response_data, retryable_error)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\_client.py", line 73, in _handle_error_response
    raise exceptions.RefreshError(
        error_details, response_data, retryable=retryable_error
    )
google.auth.exceptions.RefreshError: ('invalid_grant: Token has been expired or revoked.', {'error': 'invalid_grant', 'error_description': 'Token has been expired or revoked.'})
2026-06-15 18:07:42,282 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-06-15T18:30:00+05:30
2026-06-15 18:07:42,286 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-06-15 18:07:43,809 | ERROR    | TelegramTamilShorts      | Telegram Short upload failed for telegram:Dragon_ball_tamil_jh:912:part014. Keeping it rendered for retry: ('invalid_grant: Token has been expired or revoked.', {'error': 'invalid_grant', 'error_description': 'Token has been expired or revoked.'})
Traceback (most recent call last):
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1009, in _try_upload
    return await self._maybe_upload(video, final_path, tamil_script, metadata)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1372, in _maybe_upload
    return await publisher.upload_short(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\api_integrations.py", line 398, in upload_short
    response = request.execute()
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 902, in execute
    _, body = self.next_chunk(http=http, num_retries=num_retries)
              ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 1007, in next_chunk
    resp, content = _retry_request(
                    ~~~~~~~~~~~~~~^
        http,
        ^^^^^
    ...<7 lines>...
        headers=start_headers,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google_auth_httplib2.py", line 205, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 469, in before_request
    self._blocking_refresh(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 203, in _blocking_refresh
    self.refresh(request)
    ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 482, in refresh
    self._perform_refresh_token(request)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\credentials.py", line 435, in _perform_refresh_token
    ) = reauth.refresh_grant(
        ~~~~~~~~~~~~~~~~~~~~^
        request,
        ^^^^^^^^
    ...<6 lines>...
        enable_reauth_refresh=self._enable_reauth_refresh,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\reauth.py", line 370, in refresh_grant
    _client._handle_error_response(response_data, retryable_error)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\_client.py", line 73, in _handle_error_response
    raise exceptions.RefreshError(
        error_details, response_data, retryable=retryable_error
    )
google.auth.exceptions.RefreshError: ('invalid_grant: Token has been expired or revoked.', {'error': 'invalid_grant', 'error_description': 'Token has been expired or revoked.'})
2026-06-15 18:07:43,823 | INFO     | TelegramTamilShorts      | Waiting to finish 47 rendered Telegram Shorts before downloading another source video.
2026-06-22 17:33:34,932 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-06-22T18:30:00+05:30
2026-06-22 17:33:35,053 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-06-22 17:33:38,974 | ERROR    | TelegramTamilShorts      | Telegram Short upload failed for telegram:Dragon_ball_tamil_jh:912:part010. Keeping it rendered for retry: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
Traceback (most recent call last):
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1009, in _try_upload
    return await self._maybe_upload(video, final_path, tamil_script, metadata)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1372, in _maybe_upload
    return await publisher.upload_short(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\api_integrations.py", line 398, in upload_short
    response = request.execute()
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 902, in execute
    _, body = self.next_chunk(http=http, num_retries=num_retries)
              ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 1007, in next_chunk
    resp, content = _retry_request(
                    ~~~~~~~~~~~~~~^
        http,
        ^^^^^
    ...<7 lines>...
        headers=start_headers,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google_auth_httplib2.py", line 205, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 469, in before_request
    self._blocking_refresh(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 203, in _blocking_refresh
    self.refresh(request)
    ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 482, in refresh
    self._perform_refresh_token(request)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\credentials.py", line 435, in _perform_refresh_token
    ) = reauth.refresh_grant(
        ~~~~~~~~~~~~~~~~~~~~^
        request,
        ^^^^^^^^
    ...<6 lines>...
        enable_reauth_refresh=self._enable_reauth_refresh,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\reauth.py", line 370, in refresh_grant
    _client._handle_error_response(response_data, retryable_error)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\_client.py", line 73, in _handle_error_response
    raise exceptions.RefreshError(
        error_details, response_data, retryable=retryable_error
    )
google.auth.exceptions.RefreshError: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
2026-06-22 17:33:44,144 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-06-22T18:30:00+05:30
2026-06-22 17:33:44,146 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-06-22 17:33:48,471 | ERROR    | TelegramTamilShorts      | Telegram Short upload failed for telegram:Dragon_ball_tamil_jh:912:part011. Keeping it rendered for retry: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
Traceback (most recent call last):
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1009, in _try_upload
    return await self._maybe_upload(video, final_path, tamil_script, metadata)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1372, in _maybe_upload
    return await publisher.upload_short(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\api_integrations.py", line 398, in upload_short
    response = request.execute()
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 902, in execute
    _, body = self.next_chunk(http=http, num_retries=num_retries)
              ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 1007, in next_chunk
    resp, content = _retry_request(
                    ~~~~~~~~~~~~~~^
        http,
        ^^^^^
    ...<7 lines>...
        headers=start_headers,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google_auth_httplib2.py", line 205, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 469, in before_request
    self._blocking_refresh(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 203, in _blocking_refresh
    self.refresh(request)
    ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 482, in refresh
    self._perform_refresh_token(request)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\credentials.py", line 435, in _perform_refresh_token
    ) = reauth.refresh_grant(
        ~~~~~~~~~~~~~~~~~~~~^
        request,
        ^^^^^^^^
    ...<6 lines>...
        enable_reauth_refresh=self._enable_reauth_refresh,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\reauth.py", line 370, in refresh_grant
    _client._handle_error_response(response_data, retryable_error)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\_client.py", line 73, in _handle_error_response
    raise exceptions.RefreshError(
        error_details, response_data, retryable=retryable_error
    )
google.auth.exceptions.RefreshError: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
2026-06-22 17:33:53,494 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-06-22T18:30:00+05:30
2026-06-22 17:33:53,496 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-06-22 17:33:58,083 | ERROR    | TelegramTamilShorts      | Telegram Short upload failed for telegram:Dragon_ball_tamil_jh:912:part012. Keeping it rendered for retry: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
Traceback (most recent call last):
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1009, in _try_upload
    return await self._maybe_upload(video, final_path, tamil_script, metadata)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1372, in _maybe_upload
    return await publisher.upload_short(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\api_integrations.py", line 398, in upload_short
    response = request.execute()
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 902, in execute
    _, body = self.next_chunk(http=http, num_retries=num_retries)
              ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 1007, in next_chunk
    resp, content = _retry_request(
                    ~~~~~~~~~~~~~~^
        http,
        ^^^^^
    ...<7 lines>...
        headers=start_headers,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google_auth_httplib2.py", line 205, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 469, in before_request
    self._blocking_refresh(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 203, in _blocking_refresh
    self.refresh(request)
    ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 482, in refresh
    self._perform_refresh_token(request)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\credentials.py", line 435, in _perform_refresh_token
    ) = reauth.refresh_grant(
        ~~~~~~~~~~~~~~~~~~~~^
        request,
        ^^^^^^^^
    ...<6 lines>...
        enable_reauth_refresh=self._enable_reauth_refresh,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\reauth.py", line 370, in refresh_grant
    _client._handle_error_response(response_data, retryable_error)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\_client.py", line 73, in _handle_error_response
    raise exceptions.RefreshError(
        error_details, response_data, retryable=retryable_error
    )
google.auth.exceptions.RefreshError: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
2026-07-04 10:12:12,370 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-07-04T11:30:00+05:30
2026-07-04 10:12:22,623 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-07-04 10:12:34,928 | WARNING  | TelegramTamilShorts      | YouTube upload network is blocked. Stopping Telegram uploads for this run.
2026-07-04 10:12:34,928 | WARNING  | TelegramTamilShorts      | Telegram Short upload failed for telegram:Dragon_ball_tamil_jh:912:part010 due to network access. Keeping it rendered for retry: Unable to find the server at oauth2.googleapis.com
2026-07-04 10:20:07,031 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-07-04T11:30:00+05:30
2026-07-04 10:20:17,179 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-07-04 10:20:29,481 | WARNING  | TelegramTamilShorts      | YouTube upload network is blocked. Stopping Telegram uploads for this run.
2026-07-04 10:20:29,481 | WARNING  | TelegramTamilShorts      | Telegram Short upload failed for telegram:Dragon_ball_tamil_jh:912:part010 due to network access. Keeping it rendered for retry: Unable to find the server at oauth2.googleapis.com
2026-07-04 14:50:25,546 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-07-04T15:30:00+05:30
2026-07-04 14:50:25,686 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-07-04 14:50:30,531 | ERROR    | TelegramTamilShorts      | Telegram Short upload failed for telegram:Dragon_ball_tamil_jh:912:part010. Keeping it rendered for retry: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
Traceback (most recent call last):
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1009, in _try_upload
    return await self._maybe_upload(video, final_path, tamil_script, metadata)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1372, in _maybe_upload
    return await publisher.upload_short(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\api_integrations.py", line 398, in upload_short
    response = request.execute()
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 902, in execute
    _, body = self.next_chunk(http=http, num_retries=num_retries)
              ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 1007, in next_chunk
    resp, content = _retry_request(
                    ~~~~~~~~~~~~~~^
        http,
        ^^^^^
    ...<7 lines>...
        headers=start_headers,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google_auth_httplib2.py", line 205, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 469, in before_request
    self._blocking_refresh(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 203, in _blocking_refresh
    self.refresh(request)
    ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 482, in refresh
    self._perform_refresh_token(request)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\credentials.py", line 435, in _perform_refresh_token
    ) = reauth.refresh_grant(
        ~~~~~~~~~~~~~~~~~~~~^
        request,
        ^^^^^^^^
    ...<6 lines>...
        enable_reauth_refresh=self._enable_reauth_refresh,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\reauth.py", line 370, in refresh_grant
    _client._handle_error_response(response_data, retryable_error)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\oauth2\_client.py", line 73, in _handle_error_response
    raise exceptions.RefreshError(
        error_details, response_data, retryable=retryable_error
    )
google.auth.exceptions.RefreshError: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
2026-07-04 14:50:36,111 | INFO     | TelegramTamilShorts      | Uploading to channel and scheduling Telegram Short for peak slot: 2026-07-04T15:30:00+05:30
2026-07-04 14:50:36,113 | INFO     | googleapiclient.discovery_cache | file_cache is only supported with oauth2client<4.0.0
2026-07-04 14:50:38,114 | ERROR    | TelegramTamilShorts      | Telegram Short upload failed for telegram:Dragon_ball_tamil_jh:912:part011. Keeping it rendered for retry: ('invalid_grant: Bad Request', {'error': 'invalid_grant', 'error_description': 'Bad Request'})
Traceback (most recent call last):
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1009, in _try_upload
    return await self._maybe_upload(video, final_path, tamil_script, metadata)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1372, in _maybe_upload
    return await publisher.upload_short(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\api_integrations.py", line 398, in upload_short
    response = request.execute()
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 902, in execute
    _, body = self.next_chunk(http=http, num_retries=num_retries)
              ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 1007, in next_chunk
    resp, content = _retry_request(
                    ~~~~~~~~~~~~~~^
        http,
        ^^^^^
    ...<7 lines>...
        headers=start_headers,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google_auth_httplib2.py", line 205, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\google\auth\credentials.py", line 469, in before_request
    self._blocking_refresh(request)
